index,id,title,type,release_year,age_certification,runtime,genres,production_countries,seasons,imdb_id,imdb_score,imdb_votes,genre_split,country
244,ts9,The Walking Dead,SHOW,2010,TV-MA,46,"['action', 'drama', 'scifi', 'thriller', 'horror']",['US'],11.0,tt1520211,8.2,945125.0,horror,US
245,ts26091,The Staircase,SHOW,2004,TV-MA,49,"['crime', 'documentation', 'drama']",['FR'],2.0,tt0388644,7.8,21531.0,crime,FR
245,ts26091,The Staircase,SHOW,2004,TV-MA,49,"['crime', 'documentation', 'drama']",['FR'],2.0,tt0388644,7.8,21531.0,documentation,FR
245,ts26091,The Staircase,SHOW,2004,TV-MA,49,"['crime', 'documentation', 'drama']",['FR'],2.0,tt0388644,7.8,21531.0,drama,FR
246,ts11,Downton Abbey,SHOW,2010,TV-14,58,"['drama', 'romance', 'european']",['GB'],6.0,tt1606375,8.7,197744.0,drama,GB
246,ts11,Downton Abbey,SHOW,2010,TV-14,58,"['drama', 'romance', 'european']",['GB'],6.0,tt1606375,8.7,197744.0,romance,GB
246,ts11,Downton Abbey,SHOW,2010,TV-14,58,"['drama', 'romance', 'european']",['GB'],6.0,tt1606375,8.7,197744.0,european,GB
247,ts21469,Grey's Anatomy,SHOW,2005,TV-14,49,"['drama', 'romance']",['US'],18.0,tt0413573,7.6,293618.0,drama,US
247,ts21469,Grey's Anatomy,SHOW,2005,TV-14,49,"['drama', 'romance']",['US'],18.0,tt0413573,7.6,293618.0,romance,US
248,ts288536,The Great British Baking Show,SHOW,2010,TV-PG,57,"['reality', 'european']",['GB'],12.0,tt1877368,8.6,9564.0,reality,GB
248,ts288536,The Great British Baking Show,SHOW,2010,TV-PG,57,"['reality', 'european']",['GB'],12.0,tt1877368,8.6,9564.0,european,GB
249,ts6495,Criminal Minds,SHOW,2005,TV-14,44,"['thriller', 'crime', 'drama']",['US'],15.0,tt0452046,8.1,189191.0,thriller,US
249,ts6495,Criminal Minds,SHOW,2005,TV-14,44,"['thriller', 'crime', 'drama']",['US'],15.0,tt0452046,8.1,189191.0,crime,US
249,ts6495,Criminal Minds,SHOW,2005,TV-14,44,"['thriller', 'crime', 'drama']",['US'],15.0,tt0452046,8.1,189191.0,drama,US
250,ts22337,NCIS,SHOW,2003,TV-14,44,"['action', 'drama', 'crime', 'thriller', 'comedy']",['US'],19.0,tt0364845,7.8,141049.0,action,US
250,ts22337,NCIS,SHOW,2003,TV-14,44,"['action', 'drama', 'crime', 'thriller', 'comedy']",['US'],19.0,tt0364845,7.8,141049.0,drama,US
250,ts22337,NCIS,SHOW,2003,TV-14,44,"['action', 'drama', 'crime', 'thriller', 'comedy']",['US'],19.0,tt0364845,7.8,141049.0,crime,US
250,ts22337,NCIS,SHOW,2003,TV-14,44,"['action', 'drama', 'crime', 'thriller', 'comedy']",['US'],19.0,tt0364845,7.8,141049.0,thriller,US
250,ts22337,NCIS,SHOW,2003,TV-14,44,"['action', 'drama', 'crime', 'thriller', 'comedy']",['US'],19.0,tt0364845,7.8,141049.0,comedy,US
251,ts8308,Community,SHOW,2009,TV-PG,23,['comedy'],['US'],6.0,tt1439629,8.5,252564.0,comedy,US
252,ts22011,Heartland,SHOW,2007,TV-PG,44,"['drama', 'family']",['CA'],15.0,tt1094229,8.4,15743.0,drama,CA
252,ts22011,Heartland,SHOW,2007,TV-PG,44,"['drama', 'family']",['CA'],15.0,tt1094229,8.4,15743.0,family,CA
253,ts21465,Supernatural,SHOW,2005,TV-14,45,"['scifi', 'thriller', 'drama', 'fantasy', 'horror']",['US'],15.0,tt0460681,8.5,428639.0,scifi,US
253,ts21465,Supernatural,SHOW,2005,TV-14,45,"['scifi', 'thriller', 'drama', 'fantasy', 'horror']",['US'],15.0,tt0460681,8.5,428639.0,thriller,US
253,ts21465,Supernatural,SHOW,2005,TV-14,45,"['scifi', 'thriller', 'drama', 'fantasy', 'horror']",['US'],15.0,tt0460681,8.5,428639.0,drama,US
253,ts21465,Supernatural,SHOW,2005,TV-14,45,"['scifi', 'thriller', 'drama', 'fantasy', 'horror']",['US'],15.0,tt0460681,8.5,428639.0,fantasy,US
253,ts21465,Supernatural,SHOW,2005,TV-14,45,"['scifi', 'thriller', 'drama', 'fantasy', 'horror']",['US'],15.0,tt0460681,8.5,428639.0,horror,US
256,ts17156,Arrested Development,SHOW,2003,TV-MA,28,['comedy'],['US'],5.0,tt0367279,8.7,297552.0,comedy,US
257,ts20573,The IT Crowd,SHOW,2006,TV-14,25,"['comedy', 'european']",['GB'],5.0,tt0487831,8.5,147409.0,comedy,GB
257,ts20573,The IT Crowd,SHOW,2006,TV-14,25,"['comedy', 'european']",['GB'],5.0,tt0487831,8.5,147409.0,european,GB
258,ts12724,30 Rock,SHOW,2006,TV-14,25,"['comedy', 'sport']",['US'],7.0,tt0496424,8.3,121514.0,comedy,US
258,ts12724,30 Rock,SHOW,2006,TV-14,25,"['comedy', 'sport']",['US'],7.0,tt0496424,8.3,121514.0,sport,US
259,ts3371,Avatar: The Last Airbender,SHOW,2005,TV-Y7,24,"['scifi', 'family', 'fantasy', 'animation', 'action']",['US'],3.0,tt0417299,9.3,297336.0,scifi,US
259,ts3371,Avatar: The Last Airbender,SHOW,2005,TV-Y7,24,"['scifi', 'family', 'fantasy', 'animation', 'action']",['US'],3.0,tt0417299,9.3,297336.0,family,US
259,ts3371,Avatar: The Last Airbender,SHOW,2005,TV-Y7,24,"['scifi', 'family', 'fantasy', 'animation', 'action']",['US'],3.0,tt0417299,9.3,297336.0,fantasy,US
259,ts3371,Avatar: The Last Airbender,SHOW,2005,TV-Y7,24,"['scifi', 'family', 'fantasy', 'animation', 'action']",['US'],3.0,tt0417299,9.3,297336.0,animation,US
259,ts3371,Avatar: The Last Airbender,SHOW,2005,TV-Y7,24,"['scifi', 'family', 'fantasy', 'animation', 'action']",['US'],3.0,tt0417299,9.3,297336.0,action,US
263,ts20604,Friday Night Lights,SHOW,2006,TV-14,43,"['drama', 'sport']",['US'],5.0,tt0758745,8.7,64449.0,drama,US
263,ts20604,Friday Night Lights,SHOW,2006,TV-14,43,"['drama', 'sport']",['US'],5.0,tt0758745,8.7,64449.0,sport,US
266,ts21511,My Little Pony: Friendship Is Magic,SHOW,2010,TV-Y7,22,"['scifi', 'animation', 'drama', 'fantasy', 'music', 'comedy', 'family']","['CA', 'US']",9.0,tt1751105,7.6,20708.0,scifi,CA
266,ts21511,My Little Pony: Friendship Is Magic,SHOW,2010,TV-Y7,22,"['scifi', 'animation', 'drama', 'fantasy', 'music', 'comedy', 'family']","['CA', 'US']",9.0,tt1751105,7.6,20708.0,scifi,US
266,ts21511,My Little Pony: Friendship Is Magic,SHOW,2010,TV-Y7,22,"['scifi', 'animation', 'drama', 'fantasy', 'music', 'comedy', 'family']","['CA', 'US']",9.0,tt1751105,7.6,20708.0,animation,CA
266,ts21511,My Little Pony: Friendship Is Magic,SHOW,2010,TV-Y7,22,"['scifi', 'animation', 'drama', 'fantasy', 'music', 'comedy', 'family']","['CA', 'US']",9.0,tt1751105,7.6,20708.0,animation,US
266,ts21511,My Little Pony: Friendship Is Magic,SHOW,2010,TV-Y7,22,"['scifi', 'animation', 'drama', 'fantasy', 'music', 'comedy', 'family']","['CA', 'US']",9.0,tt1751105,7.6,20708.0,drama,CA
266,ts21511,My Little Pony: Friendship Is Magic,SHOW,2010,TV-Y7,22,"['scifi', 'animation', 'drama', 'fantasy', 'music', 'comedy', 'family']","['CA', 'US']",9.0,tt1751105,7.6,20708.0,drama,US
266,ts21511,My Little Pony: Friendship Is Magic,SHOW,2010,TV-Y7,22,"['scifi', 'animation', 'drama', 'fantasy', 'music', 'comedy', 'family']","['CA', 'US']",9.0,tt1751105,7.6,20708.0,fantasy,CA
266,ts21511,My Little Pony: Friendship Is Magic,SHOW,2010,TV-Y7,22,"['scifi', 'animation', 'drama', 'fantasy', 'music', 'comedy', 'family']","['CA', 'US']",9.0,tt1751105,7.6,20708.0,fantasy,US
266,ts21511,My Little Pony: Friendship Is Magic,SHOW,2010,TV-Y7,22,"['scifi', 'animation', 'drama', 'fantasy', 'music', 'comedy', 'family']","['CA', 'US']",9.0,tt1751105,7.6,20708.0,music,CA
266,ts21511,My Little Pony: Friendship Is Magic,SHOW,2010,TV-Y7,22,"['scifi', 'animation', 'drama', 'fantasy', 'music', 'comedy', 'family']","['CA', 'US']",9.0,tt1751105,7.6,20708.0,music,US
266,ts21511,My Little Pony: Friendship Is Magic,SHOW,2010,TV-Y7,22,"['scifi', 'animation', 'drama', 'fantasy', 'music', 'comedy', 'family']","['CA', 'US']",9.0,tt1751105,7.6,20708.0,comedy,CA
266,ts21511,My Little Pony: Friendship Is Magic,SHOW,2010,TV-Y7,22,"['scifi', 'animation', 'drama', 'fantasy', 'music', 'comedy', 'family']","['CA', 'US']",9.0,tt1751105,7.6,20708.0,comedy,US
266,ts21511,My Little Pony: Friendship Is Magic,SHOW,2010,TV-Y7,22,"['scifi', 'animation', 'drama', 'fantasy', 'music', 'comedy', 'family']","['CA', 'US']",9.0,tt1751105,7.6,20708.0,family,CA
266,ts21511,My Little Pony: Friendship Is Magic,SHOW,2010,TV-Y7,22,"['scifi', 'animation', 'drama', 'fantasy', 'music', 'comedy', 'family']","['CA', 'US']",9.0,tt1751105,7.6,20708.0,family,US
267,ts19036,The Fairly OddParents,SHOW,2001,TV-Y7,24,"['scifi', 'family', 'fantasy', 'animation', 'comedy']","['US', 'CA']",10.0,tt0235918,7.2,38046.0,scifi,US
267,ts19036,The Fairly OddParents,SHOW,2001,TV-Y7,24,"['scifi', 'family', 'fantasy', 'animation', 'comedy']","['US', 'CA']",10.0,tt0235918,7.2,38046.0,scifi,CA
267,ts19036,The Fairly OddParents,SHOW,2001,TV-Y7,24,"['scifi', 'family', 'fantasy', 'animation', 'comedy']","['US', 'CA']",10.0,tt0235918,7.2,38046.0,family,US
267,ts19036,The Fairly OddParents,SHOW,2001,TV-Y7,24,"['scifi', 'family', 'fantasy', 'animation', 'comedy']","['US', 'CA']",10.0,tt0235918,7.2,38046.0,family,CA
267,ts19036,The Fairly OddParents,SHOW,2001,TV-Y7,24,"['scifi', 'family', 'fantasy', 'animation', 'comedy']","['US', 'CA']",10.0,tt0235918,7.2,38046.0,fantasy,US
267,ts19036,The Fairly OddParents,SHOW,2001,TV-Y7,24,"['scifi', 'family', 'fantasy', 'animation', 'comedy']","['US', 'CA']",10.0,tt0235918,7.2,38046.0,fantasy,CA
267,ts19036,The Fairly OddParents,SHOW,2001,TV-Y7,24,"['scifi', 'family', 'fantasy', 'animation', 'comedy']","['US', 'CA']",10.0,tt0235918,7.2,38046.0,animation,US
267,ts19036,The Fairly OddParents,SHOW,2001,TV-Y7,24,"['scifi', 'family', 'fantasy', 'animation', 'comedy']","['US', 'CA']",10.0,tt0235918,7.2,38046.0,animation,CA
267,ts19036,The Fairly OddParents,SHOW,2001,TV-Y7,24,"['scifi', 'family', 'fantasy', 'animation', 'comedy']","['US', 'CA']",10.0,tt0235918,7.2,38046.0,comedy,US
267,ts19036,The Fairly OddParents,SHOW,2001,TV-Y7,24,"['scifi', 'family', 'fantasy', 'animation', 'comedy']","['US', 'CA']",10.0,tt0235918,7.2,38046.0,comedy,CA
269,ts32186,Sonic X,SHOW,2003,TV-Y7,21,"['action', 'drama', 'thriller', 'animation', 'comedy', 'fantasy', 'family', 'scifi']",['JP'],3.0,tt0367413,6.1,4577.0,action,JP
269,ts32186,Sonic X,SHOW,2003,TV-Y7,21,"['action', 'drama', 'thriller', 'animation', 'comedy', 'fantasy', 'family', 'scifi']",['JP'],3.0,tt0367413,6.1,4577.0,drama,JP
269,ts32186,Sonic X,SHOW,2003,TV-Y7,21,"['action', 'drama', 'thriller', 'animation', 'comedy', 'fantasy', 'family', 'scifi']",['JP'],3.0,tt0367413,6.1,4577.0,thriller,JP
269,ts32186,Sonic X,SHOW,2003,TV-Y7,21,"['action', 'drama', 'thriller', 'animation', 'comedy', 'fantasy', 'family', 'scifi']",['JP'],3.0,tt0367413,6.1,4577.0,animation,JP
269,ts32186,Sonic X,SHOW,2003,TV-Y7,21,"['action', 'drama', 'thriller', 'animation', 'comedy', 'fantasy', 'family', 'scifi']",['JP'],3.0,tt0367413,6.1,4577.0,comedy,JP
269,ts32186,Sonic X,SHOW,2003,TV-Y7,21,"['action', 'drama', 'thriller', 'animation', 'comedy', 'fantasy', 'family', 'scifi']",['JP'],3.0,tt0367413,6.1,4577.0,fantasy,JP
269,ts32186,Sonic X,SHOW,2003,TV-Y7,21,"['action', 'drama', 'thriller', 'animation', 'comedy', 'fantasy', 'family', 'scifi']",['JP'],3.0,tt0367413,6.1,4577.0,family,JP
269,ts32186,Sonic X,SHOW,2003,TV-Y7,21,"['action', 'drama', 'thriller', 'animation', 'comedy', 'fantasy', 'family', 'scifi']",['JP'],3.0,tt0367413,6.1,4577.0,scifi,JP
270,ts11313,DEATH NOTE,SHOW,2006,TV-14,24,"['scifi', 'animation', 'crime', 'drama', 'fantasy', 'thriller']",['JP'],1.0,tt0877057,9.0,302147.0,scifi,JP
270,ts11313,DEATH NOTE,SHOW,2006,TV-14,24,"['scifi', 'animation', 'crime', 'drama', 'fantasy', 'thriller']",['JP'],1.0,tt0877057,9.0,302147.0,animation,JP
270,ts11313,DEATH NOTE,SHOW,2006,TV-14,24,"['scifi', 'animation', 'crime', 'drama', 'fantasy', 'thriller']",['JP'],1.0,tt0877057,9.0,302147.0,crime,JP
270,ts11313,DEATH NOTE,SHOW,2006,TV-14,24,"['scifi', 'animation', 'crime', 'drama', 'fantasy', 'thriller']",['JP'],1.0,tt0877057,9.0,302147.0,drama,JP
270,ts11313,DEATH NOTE,SHOW,2006,TV-14,24,"['scifi', 'animation', 'crime', 'drama', 'fantasy', 'thriller']",['JP'],1.0,tt0877057,9.0,302147.0,fantasy,JP
270,ts11313,DEATH NOTE,SHOW,2006,TV-14,24,"['scifi', 'animation', 'crime', 'drama', 'fantasy', 'thriller']",['JP'],1.0,tt0877057,9.0,302147.0,thriller,JP
272,ts21247,The Vampire Diaries,SHOW,2009,TV-14,42,"['scifi', 'drama', 'thriller', 'fantasy', 'horror', 'romance']",['US'],8.0,tt1405406,7.7,310776.0,scifi,US
272,ts21247,The Vampire Diaries,SHOW,2009,TV-14,42,"['scifi', 'drama', 'thriller', 'fantasy', 'horror', 'romance']",['US'],8.0,tt1405406,7.7,310776.0,drama,US
272,ts21247,The Vampire Diaries,SHOW,2009,TV-14,42,"['scifi', 'drama', 'thriller', 'fantasy', 'horror', 'romance']",['US'],8.0,tt1405406,7.7,310776.0,thriller,US
272,ts21247,The Vampire Diaries,SHOW,2009,TV-14,42,"['scifi', 'drama', 'thriller', 'fantasy', 'horror', 'romance']",['US'],8.0,tt1405406,7.7,310776.0,fantasy,US
272,ts21247,The Vampire Diaries,SHOW,2009,TV-14,42,"['scifi', 'drama', 'thriller', 'fantasy', 'horror', 'romance']",['US'],8.0,tt1405406,7.7,310776.0,horror,US
272,ts21247,The Vampire Diaries,SHOW,2009,TV-14,42,"['scifi', 'drama', 'thriller', 'fantasy', 'horror', 'romance']",['US'],8.0,tt1405406,7.7,310776.0,romance,US
278,ts20305,Naruto,SHOW,2002,TV-PG,23,"['scifi', 'comedy', 'animation', 'action', 'fantasy', 'thriller']",['JP'],6.0,tt0409591,8.4,93980.0,scifi,JP
278,ts20305,Naruto,SHOW,2002,TV-PG,23,"['scifi', 'comedy', 'animation', 'action', 'fantasy', 'thriller']",['JP'],6.0,tt0409591,8.4,93980.0,comedy,JP
278,ts20305,Naruto,SHOW,2002,TV-PG,23,"['scifi', 'comedy', 'animation', 'action', 'fantasy', 'thriller']",['JP'],6.0,tt0409591,8.4,93980.0,animation,JP
278,ts20305,Naruto,SHOW,2002,TV-PG,23,"['scifi', 'comedy', 'animation', 'action', 'fantasy', 'thriller']",['JP'],6.0,tt0409591,8.4,93980.0,action,JP
278,ts20305,Naruto,SHOW,2002,TV-PG,23,"['scifi', 'comedy', 'animation', 'action', 'fantasy', 'thriller']",['JP'],6.0,tt0409591,8.4,93980.0,fantasy,JP
278,ts20305,Naruto,SHOW,2002,TV-PG,23,"['scifi', 'comedy', 'animation', 'action', 'fantasy', 'thriller']",['JP'],6.0,tt0409591,8.4,93980.0,thriller,JP
284,ts2230,America's Next Top Model,SHOW,2003,TV-14,44,['reality'],['US'],24.0,tt0391576,5.6,17843.0,reality,US
288,ts17942,Chappelle's Show,SHOW,2003,TV-14,21,"['comedy', 'music']",['US'],3.0,tt0353049,8.8,62140.0,comedy,US
288,ts17942,Chappelle's Show,SHOW,2003,TV-14,21,"['comedy', 'music']",['US'],3.0,tt0353049,8.8,62140.0,music,US
294,ts22267,Trailer Park Boys,SHOW,2001,TV-MA,25,"['comedy', 'crime']",['CA'],12.0,tt0290988,8.6,41791.0,comedy,CA
294,ts22267,Trailer Park Boys,SHOW,2001,TV-MA,25,"['comedy', 'crime']",['CA'],12.0,tt0290988,8.6,41791.0,crime,CA
300,ts6644,Borgen,SHOW,2010,TV-MA,58,"['drama', 'european']",['DK'],4.0,tt1526318,8.5,23523.0,drama,DK
300,ts6644,Borgen,SHOW,2010,TV-MA,58,"['drama', 'european']",['DK'],4.0,tt1526318,8.5,23523.0,european,DK
302,ts22018,iCarly,SHOW,2007,TV-G,26,"['comedy', 'family', 'romance']",['US'],6.0,tt0972534,6.7,38281.0,comedy,US
302,ts22018,iCarly,SHOW,2007,TV-G,26,"['comedy', 'family', 'romance']",['US'],6.0,tt0972534,6.7,38281.0,family,US
302,ts22018,iCarly,SHOW,2007,TV-G,26,"['comedy', 'family', 'romance']",['US'],6.0,tt0972534,6.7,38281.0,romance,US
303,ts30311,Victorious,SHOW,2010,TV-G,25,"['comedy', 'drama', 'family', 'music', 'romance', 'sport']",['US'],4.0,tt1604099,6.9,24224.0,comedy,US
303,ts30311,Victorious,SHOW,2010,TV-G,25,"['comedy', 'drama', 'family', 'music', 'romance', 'sport']",['US'],4.0,tt1604099,6.9,24224.0,drama,US
303,ts30311,Victorious,SHOW,2010,TV-G,25,"['comedy', 'drama', 'family', 'music', 'romance', 'sport']",['US'],4.0,tt1604099,6.9,24224.0,family,US
303,ts30311,Victorious,SHOW,2010,TV-G,25,"['comedy', 'drama', 'family', 'music', 'romance', 'sport']",['US'],4.0,tt1604099,6.9,24224.0,music,US
303,ts30311,Victorious,SHOW,2010,TV-G,25,"['comedy', 'drama', 'family', 'music', 'romance', 'sport']",['US'],4.0,tt1604099,6.9,24224.0,romance,US
303,ts30311,Victorious,SHOW,2010,TV-G,25,"['comedy', 'drama', 'family', 'music', 'romance', 'sport']",['US'],4.0,tt1604099,6.9,24224.0,sport,US
306,ts21197,Merlin,SHOW,2008,TV-PG,44,"['action', 'scifi', 'drama', 'fantasy', 'european']",['GB'],5.0,tt1199099,7.9,80138.0,action,GB
306,ts21197,Merlin,SHOW,2008,TV-PG,44,"['action', 'scifi', 'drama', 'fantasy', 'european']",['GB'],5.0,tt1199099,7.9,80138.0,scifi,GB
306,ts21197,Merlin,SHOW,2008,TV-PG,44,"['action', 'scifi', 'drama', 'fantasy', 'european']",['GB'],5.0,tt1199099,7.9,80138.0,drama,GB
306,ts21197,Merlin,SHOW,2008,TV-PG,44,"['action', 'scifi', 'drama', 'fantasy', 'european']",['GB'],5.0,tt1199099,7.9,80138.0,fantasy,GB
306,ts21197,Merlin,SHOW,2008,TV-PG,44,"['action', 'scifi', 'drama', 'fantasy', 'european']",['GB'],5.0,tt1199099,7.9,80138.0,european,GB
316,ts30313,Offspring,SHOW,2010,,44,"['drama', 'comedy']",['AU'],7.0,tt1530541,8.3,4764.0,drama,AU
316,ts30313,Offspring,SHOW,2010,,44,"['drama', 'comedy']",['AU'],7.0,tt1530541,8.3,4764.0,comedy,AU
326,ts35155,Gurren Lagann,SHOW,2007,TV-14,24,"['scifi', 'action', 'comedy', 'drama', 'animation']",['JP'],1.0,tt0948103,8.3,17024.0,scifi,JP
326,ts35155,Gurren Lagann,SHOW,2007,TV-14,24,"['scifi', 'action', 'comedy', 'drama', 'animation']",['JP'],1.0,tt0948103,8.3,17024.0,action,JP
326,ts35155,Gurren Lagann,SHOW,2007,TV-14,24,"['scifi', 'action', 'comedy', 'drama', 'animation']",['JP'],1.0,tt0948103,8.3,17024.0,comedy,JP
326,ts35155,Gurren Lagann,SHOW,2007,TV-14,24,"['scifi', 'action', 'comedy', 'drama', 'animation']",['JP'],1.0,tt0948103,8.3,17024.0,drama,JP
326,ts35155,Gurren Lagann,SHOW,2007,TV-14,24,"['scifi', 'action', 'comedy', 'drama', 'animation']",['JP'],1.0,tt0948103,8.3,17024.0,animation,JP
331,ts12787,Code Geass: Lelouch of the Rebellion,SHOW,2006,TV-14,24,"['scifi', 'animation', 'action', 'drama', 'thriller', 'war']",['JP'],3.0,tt0994314,8.7,62367.0,scifi,JP
331,ts12787,Code Geass: Lelouch of the Rebellion,SHOW,2006,TV-14,24,"['scifi', 'animation', 'action', 'drama', 'thriller', 'war']",['JP'],3.0,tt0994314,8.7,62367.0,animation,JP
331,ts12787,Code Geass: Lelouch of the Rebellion,SHOW,2006,TV-14,24,"['scifi', 'animation', 'action', 'drama', 'thriller', 'war']",['JP'],3.0,tt0994314,8.7,62367.0,action,JP
331,ts12787,Code Geass: Lelouch of the Rebellion,SHOW,2006,TV-14,24,"['scifi', 'animation', 'action', 'drama', 'thriller', 'war']",['JP'],3.0,tt0994314,8.7,62367.0,drama,JP
331,ts12787,Code Geass: Lelouch of the Rebellion,SHOW,2006,TV-14,24,"['scifi', 'animation', 'action', 'drama', 'thriller', 'war']",['JP'],3.0,tt0994314,8.7,62367.0,thriller,JP
331,ts12787,Code Geass: Lelouch of the Rebellion,SHOW,2006,TV-14,24,"['scifi', 'animation', 'action', 'drama', 'thriller', 'war']",['JP'],3.0,tt0994314,8.7,62367.0,war,JP
353,ts21544,Transformers: Prime,SHOW,2010,TV-Y7,22,"['action', 'comedy', 'drama', 'family', 'scifi', 'animation']",['US'],4.0,tt1659175,7.9,6500.0,action,US
353,ts21544,Transformers: Prime,SHOW,2010,TV-Y7,22,"['action', 'comedy', 'drama', 'family', 'scifi', 'animation']",['US'],4.0,tt1659175,7.9,6500.0,comedy,US
353,ts21544,Transformers: Prime,SHOW,2010,TV-Y7,22,"['action', 'comedy', 'drama', 'family', 'scifi', 'animation']",['US'],4.0,tt1659175,7.9,6500.0,drama,US
353,ts21544,Transformers: Prime,SHOW,2010,TV-Y7,22,"['action', 'comedy', 'drama', 'family', 'scifi', 'animation']",['US'],4.0,tt1659175,7.9,6500.0,family,US
353,ts21544,Transformers: Prime,SHOW,2010,TV-Y7,22,"['action', 'comedy', 'drama', 'family', 'scifi', 'animation']",['US'],4.0,tt1659175,7.9,6500.0,scifi,US
353,ts21544,Transformers: Prime,SHOW,2010,TV-Y7,22,"['action', 'comedy', 'drama', 'family', 'scifi', 'animation']",['US'],4.0,tt1659175,7.9,6500.0,animation,US
358,ts31263,The Mole,SHOW,2001,TV-14,52,['reality'],"['US', 'BE']",5.0,tt0294149,7.6,1104.0,reality,US
358,ts31263,The Mole,SHOW,2001,TV-14,52,['reality'],"['US', 'BE']",5.0,tt0294149,7.6,1104.0,reality,BE
366,ts687,The 4400,SHOW,2004,TV-14,44,"['scifi', 'thriller', 'drama']",['US'],4.0,tt0389564,7.3,44971.0,scifi,US
366,ts687,The 4400,SHOW,2004,TV-14,44,"['scifi', 'thriller', 'drama']",['US'],4.0,tt0389564,7.3,44971.0,thriller,US
366,ts687,The 4400,SHOW,2004,TV-14,44,"['scifi', 'thriller', 'drama']",['US'],4.0,tt0389564,7.3,44971.0,drama,US
367,ts24028,Still Game,SHOW,2002,TV-14,29,"['comedy', 'european']",['GB'],9.0,tt0281491,8.9,7539.0,comedy,GB
367,ts24028,Still Game,SHOW,2002,TV-14,29,"['comedy', 'european']",['GB'],9.0,tt0281491,8.9,7539.0,european,GB
369,ts23752,Midnight Diner,SHOW,2009,TV-MA,27,"['drama', 'comedy']",['JP'],5.0,tt1882928,8.6,2110.0,drama,JP
369,ts23752,Midnight Diner,SHOW,2009,TV-MA,27,"['drama', 'comedy']",['JP'],5.0,tt1882928,8.6,2110.0,comedy,JP
370,ts21706,H2O: Just Add Water,SHOW,2006,TV-PG,25,"['drama', 'scifi', 'fantasy', 'family']",['AU'],3.0,tt0491603,7.2,14782.0,drama,AU
370,ts21706,H2O: Just Add Water,SHOW,2006,TV-PG,25,"['drama', 'scifi', 'fantasy', 'family']",['AU'],3.0,tt0491603,7.2,14782.0,scifi,AU
370,ts21706,H2O: Just Add Water,SHOW,2006,TV-PG,25,"['drama', 'scifi', 'fantasy', 'family']",['AU'],3.0,tt0491603,7.2,14782.0,fantasy,AU
370,ts21706,H2O: Just Add Water,SHOW,2006,TV-PG,25,"['drama', 'scifi', 'fantasy', 'family']",['AU'],3.0,tt0491603,7.2,14782.0,family,AU
371,ts21740,Black Butler,SHOW,2008,TV-MA,25,"['scifi', 'fantasy', 'animation', 'comedy', 'drama', 'thriller', 'crime', 'horror', 'action']",['JP'],3.0,tt1316554,8.3,1856.0,scifi,JP
371,ts21740,Black Butler,SHOW,2008,TV-MA,25,"['scifi', 'fantasy', 'animation', 'comedy', 'drama', 'thriller', 'crime', 'horror', 'action']",['JP'],3.0,tt1316554,8.3,1856.0,fantasy,JP
371,ts21740,Black Butler,SHOW,2008,TV-MA,25,"['scifi', 'fantasy', 'animation', 'comedy', 'drama', 'thriller', 'crime', 'horror', 'action']",['JP'],3.0,tt1316554,8.3,1856.0,animation,JP
371,ts21740,Black Butler,SHOW,2008,TV-MA,25,"['scifi', 'fantasy', 'animation', 'comedy', 'drama', 'thriller', 'crime', 'horror', 'action']",['JP'],3.0,tt1316554,8.3,1856.0,comedy,JP
371,ts21740,Black Butler,SHOW,2008,TV-MA,25,"['scifi', 'fantasy', 'animation', 'comedy', 'drama', 'thriller', 'crime', 'horror', 'action']",['JP'],3.0,tt1316554,8.3,1856.0,drama,JP
371,ts21740,Black Butler,SHOW,2008,TV-MA,25,"['scifi', 'fantasy', 'animation', 'comedy', 'drama', 'thriller', 'crime', 'horror', 'action']",['JP'],3.0,tt1316554,8.3,1856.0,thriller,JP
371,ts21740,Black Butler,SHOW,2008,TV-MA,25,"['scifi', 'fantasy', 'animation', 'comedy', 'drama', 'thriller', 'crime', 'horror', 'action']",['JP'],3.0,tt1316554,8.3,1856.0,crime,JP
371,ts21740,Black Butler,SHOW,2008,TV-MA,25,"['scifi', 'fantasy', 'animation', 'comedy', 'drama', 'thriller', 'crime', 'horror', 'action']",['JP'],3.0,tt1316554,8.3,1856.0,horror,JP
371,ts21740,Black Butler,SHOW,2008,TV-MA,25,"['scifi', 'fantasy', 'animation', 'comedy', 'drama', 'thriller', 'crime', 'horror', 'action']",['JP'],3.0,tt1316554,8.3,1856.0,action,JP
372,ts30356,Octonauts,SHOW,2010,TV-Y,15,"['action', 'animation', 'comedy', 'family']",['GB'],6.0,tt1710177,7.6,1049.0,action,GB
372,ts30356,Octonauts,SHOW,2010,TV-Y,15,"['action', 'animation', 'comedy', 'family']",['GB'],6.0,tt1710177,7.6,1049.0,animation,GB
